id,nombre,x,y,tipo
7716,Malla_77_16,-6.947228,4.127903,malla
7717,Malla_77_17,-6.756015,4.120015,malla
7718,Malla_77_18,-6.525126,4.168418,malla
7719,Malla_77_19,-6.358121,4.120733,malla
7720,Malla_77_20,-6.154893,4.200817,malla
7721,Malla_77_21,-5.989001,4.200189,malla
7722,Malla_77_22,-5.722308,4.172926,malla
7723,Malla_77_23,-5.598024,4.126647,malla
7724,Malla_77_24,-5.356430,4.182415,malla
7725,Malla_77_25,-5.153163,4.126007,malla
7726,Malla_77_26,-4.911959,4.198936,malla
7727,Malla_77_27,-4.760905,4.145434,malla
7728,Malla_77_28,-4.584034,4.159964,malla
7729,Malla_77_29,-4.343968,4.120091,malla
7730,Malla_77_30,-4.137446,4.211816,malla
7731,Malla_77_31,-3.934692,4.133555,malla
7732,Malla_77_32,-3.694422,4.129909,malla
7733,Malla_77_33,-3.486635,4.205681,malla
7734,Malla_77_34,-3.293326,4.142748,malla
7735,Malla_77_35,-3.096650,4.158232,malla
7736,Malla_77_36,-2.978716,4.176160,malla
7737,Malla_77_37,-2.690877,4.143738,malla
7738,Malla_77_38,-2.502499,4.137622,malla
7739,Malla_77_39,-2.345955,4.132771,malla
7740,Malla_77_40,-2.094273,4.164090,malla
7741,Malla_77_41,-1.896236,4.184550,malla
7742,Malla_77_42,-1.696700,4.187790,malla
7743,Malla_77_43,-1.546877,4.146565,malla
7744,Malla_77_44,-1.341556,4.120801,malla
7745,Malla_77_45,-1.124680,4.189790,malla
7746,Malla_77_46,-0.894634,4.189586,malla
7747,Malla_77_47,-0.706769,4.123897,malla
7748,Malla_77_48,-0.475594,4.180090,malla
7749,Malla_77_49,-0.332513,4.189715,malla
7750,Malla_77_50,-0.079185,4.124682,malla
7751,Malla_77_51,0.081651,4.154626,malla
7752,Malla_77_52,0.310705,4.192377,malla
7753,Malla_77_53,0.473177,4.210379,malla
7754,Malla_77_54,0.692760,4.214305,malla
7755,Malla_77_55,0.885446,4.166430,malla
7756,Malla_77_56,1.147951,4.194517,malla
7757,Malla_77_57,1.358871,4.138320,malla
7758,Malla_77_58,1.505748,4.190788,malla
7759,Malla_77_59,1.739544,4.161800,malla
7760,Malla_77_60,1.879429,4.152485,malla
7761,Malla_77_61,2.109017,4.126634,malla
7762,Malla_77_62,2.324918,4.122774,malla
7763,Malla_77_63,2.491847,4.209331,malla
7764,Malla_77_64,2.729790,4.185337,malla
7765,Malla_77_65,2.909235,4.141032,malla
7766,Malla_77_66,3.138076,4.130061,malla
7767,Malla_77_67,3.299973,4.137373,malla
7768,Malla_77_68,3.512335,4.182427,malla
7769,Malla_77_69,3.784058,4.171460,malla
7770,Malla_77_70,3.954485,4.154696,malla
7771,Malla_77_71,4.137054,4.117816,malla
7772,Malla_77_72,4.347539,4.122036,malla
7773,Malla_77_73,4.528275,4.184629,malla
7774,Malla_77_74,4.776938,4.167235,malla
7775,Malla_77_75,4.932502,4.146086,malla
7776,Malla_77_76,5.182838,4.167961,malla
7777,Malla_77_77,5.332148,4.206235,malla
7778,Malla_77_78,5.529279,4.125778,malla
7779,Malla_77_79,5.728742,4.173561,malla
7780,Malla_77_80,5.984288,4.173013,malla
7781,Malla_77_81,6.180045,4.122660,malla
7782,Malla_77_82,6.408036,4.127519,malla
7783,Malla_77_83,6.594763,4.133822,malla
7784,Malla_77_84,6.723296,4.199845,malla
7785,Malla_77_85,6.931659,4.124156,malla
7786,Malla_77_86,7.129474,4.159506,malla
7787,Malla_77_87,7.397941,4.139907,malla
7788,Malla_77_88,7.557967,4.157123,malla
7789,Malla_77_89,7.811398,4.210876,malla
7790,Malla_77_90,8.004589,4.191167,malla
7791,Malla_77_91,8.211505,4.134698,malla
7792,Malla_77_92,8.386740,4.194035,malla
7793,Malla_77_93,8.632354,4.163877,malla
7794,Malla_77_94,8.816742,4.164137,malla
7795,Malla_77_95,9.019565,4.132547,malla
7796,Malla_77_96,9.168043,4.209414,malla
7797,Malla_77_97,9.440959,4.179696,malla
7798,Malla_77_98,9.624431,4.138413,malla
7799,Malla_77_99,9.774500,4.162899,malla
7800,Malla_78_0,9.950117,4.171455,malla
7801,Malla_78_1,-9.955329,4.366038,malla
7802,Malla_78_2,-9.828636,4.300269,malla
7803,Malla_78_3,-9.640690,4.339597,malla
7804,Malla_78_4,-9.376787,4.340001,malla
7805,Malla_78_5,-9.177815,4.271053,malla
7806,Malla_78_6,-9.018705,4.334508,malla
7807,Malla_78_7,-8.749867,4.323290,malla
7808,Malla_78_8,-8.565399,4.367833,malla
7809,Malla_78_9,-8.339134,4.288726,malla
7810,Malla_78_10,-8.161473,4.366957,malla
7811,Malla_78_11,-7.965817,4.332137,malla
7812,Malla_78_12,-7.800589,4.357693,malla
7813,Malla_78_13,-7.615783,4.289219,malla
7814,Malla_78_14,-7.412436,4.344965,malla
7815,Malla_78_15,-7.155331,4.360423,malla
7816,Malla_78_16,-7.006094,4.301581,malla
7817,Malla_78_17,-6.749503,4.344850,malla
7818,Malla_78_18,-6.540346,4.345482,malla
7819,Malla_78_19,-6.373387,4.269741,malla
7820,Malla_78_20,-6.123328,4.305793,malla
7821,Malla_78_21,-5.971630,4.283856,malla
7822,Malla_78_22,-5.803965,4.273982,malla
7823,Malla_78_23,-5.550299,4.355438,malla
7824,Malla_78_24,-5.395637,4.320339,malla
7825,Malla_78_25,-5.139858,4.347835,malla
7826,Malla_78_26,-4.994145,4.348792,malla
7827,Malla_78_27,-4.732129,4.289198,malla
7828,Malla_78_28,-4.518986,4.349459,malla
7829,Malla_78_29,-4.324853,4.272555,malla
7830,Malla_78_30,-4.161511,4.287997,malla
7831,Malla_78_31,-3.892754,4.310161,malla
7832,Malla_78_32,-3.771704,4.301703,malla
7833,Malla_78_33,-3.508552,4.317838,malla
7834,Malla_78_34,-3.308378,4.286593,malla
7835,Malla_78_35,-3.132519,4.278795,malla
7836,Malla_78_36,-2.915868,4.291830,malla
7837,Malla_78_37,-2.707285,4.322853,malla
7838,Malla_78_38,-2.558747,4.278011,malla
7839,Malla_78_39,-2.336678,4.287434,malla
7840,Malla_78_40,-2.087254,4.346404,malla
7841,Malla_78_41,-1.932047,4.304672,malla
7842,Malla_78_42,-1.676680,4.281233,malla
7843,Malla_78_43,-1.516108,4.336994,malla
7844,Malla_78_44,-1.283235,4.302837,malla
7845,Malla_78_45,-1.137627,4.345349,malla
7846,Malla_78_46,-0.878856,4.287837,malla
7847,Malla_78_47,-0.721417,4.366958,malla
7848,Malla_78_48,-0.492932,4.309976,malla
7849,Malla_78_49,-0.352637,4.318297,malla
7850,Malla_78_50,-0.131216,4.303358,malla
7851,Malla_78_51,0.067376,4.291805,malla
7852,Malla_78_52,0.326123,4.358068,malla
7853,Malla_78_53,0.512572,4.345230,malla
7854,Malla_78_54,0.697385,4.351047,malla
7855,Malla_78_55,0.887078,4.363133,malla
7856,Malla_78_56,1.116103,4.296349,malla
7857,Malla_78_57,1.337608,4.352560,malla
7858,Malla_78_58,1.518891,4.347285,malla
7859,Malla_78_59,1.688261,4.353025,malla
7860,Malla_78_60,1.960482,4.285628,malla
7861,Malla_78_61,2.137611,4.310076,malla
7862,Malla_78_62,2.298829,4.343965,malla
7863,Malla_78_63,2.510946,4.282244,malla
7864,Malla_78_64,2.748803,4.348697,malla
7865,Malla_78_65,2.943362,4.324342,malla
7866,Malla_78_66,3.110318,4.319052,malla
7867,Malla_78_67,3.362926,4.330402,malla
7868,Malla_78_68,3.535640,4.276822,malla
7869,Malla_78_69,3.737934,4.346939,malla
7870,Malla_78_70,3.890254,4.340649,malla
7871,Malla_78_71,4.158014,4.313883,malla
7872,Malla_78_72,4.330841,4.354497,malla
7873,Malla_78_73,4.500547,4.367765,malla
7874,Malla_78_74,4.777694,4.277088,malla
7875,Malla_78_75,4.916065,4.306598,malla
7876,Malla_78_76,5.160962,4.349069,malla
7877,Malla_78_77,5.387848,4.299538,malla
7878,Malla_78_78,5.569269,4.305358,malla
7879,Malla_78_79,5.739988,4.338870,malla
7880,Malla_78_80,5.940990,4.342742,malla
7881,Malla_78_81,6.169522,4.302863,malla
7882,Malla_78_82,6.353319,4.360611,malla
7883,Malla_78_83,6.518853,4.336778,malla
7884,Malla_78_84,6.815480,4.349499,malla
7885,Malla_78_85,6.947913,4.348286,malla
7886,Malla_78_86,7.124610,4.290517,malla
7887,Malla_78_87,7.373872,4.269444,malla
7888,Malla_78_88,7.577060,4.294642,malla
7889,Malla_78_89,7.768988,4.314315,malla
7890,Malla_78_90,7.934240,4.268862,malla
7891,Malla_78_91,8.172727,4.367159,malla
7892,Malla_78_92,8.392974,4.290158,malla
7893,Malla_78_93,8.574580,4.326692,malla
7894,Malla_78_94,8.805628,4.352277,malla
7895,Malla_78_95,8.963038,4.272454,malla
7896,Malla_78_96,9.202152,4.319849,malla
7897,Malla_78_97,9.344524,4.332370,malla
7898,Malla_78_98,9.563136,4.316581,malla
7899,Malla_78_99,9.821410,4.343380,malla
7900,Malla_79_0,9.988928,4.350638,malla
7901,Malla_79_1,-10.011527,4.496653,malla
7902,Malla_79_2,-9.788795,4.429838,malla
7903,Malla_79_3,-9.585730,4.472794,malla
7904,Malla_79_4,-9.427734,4.429618,malla
7905,Malla_79_5,-9.153463,4.499085,malla
7906,Malla_79_6,-9.020679,4.485449,malla
7907,Malla_79_7,-8.770993,4.468040,malla
7908,Malla_79_8,-8.635298,4.480930,malla
7909,Malla_79_9,-8.366797,4.470067,malla
7910,Malla_79_10,-8.138421,4.476193,malla
7911,Malla_79_11,-7.989568,4.463259,malla
7912,Malla_79_12,-7.731832,4.479127,malla
7913,Malla_79_13,-7.617533,4.490463,malla
7914,Malla_79_14,-7.325476,4.423619,malla
7915,Malla_79_15,-7.129444,4.455116,malla
7916,Malla_79_16,-6.929553,4.453913,malla
7917,Malla_79_17,-6.775529,4.441012,malla
7918,Malla_79_18,-6.614430,4.441595,malla
7919,Malla_79_19,-6.324977,4.504805,malla
7920,Malla_79_20,-6.160126,4.475695,malla
7921,Malla_79_21,-5.914413,4.446370,malla
7922,Malla_79_22,-5.803071,4.467582,malla
7923,Malla_79_23,-5.511412,4.500894,malla
7924,Malla_79_24,-5.399946,4.476612,malla
7925,Malla_79_25,-5.151009,4.452527,malla
7926,Malla_79_26,-4.939880,4.479416,malla
7927,Malla_79_27,-4.717678,4.479093,malla
7928,Malla_79_28,-4.506888,4.446807,malla
7929,Malla_79_29,-4.384978,4.510272,malla
7930,Malla_79_30,-4.104194,4.422764,malla
7931,Malla_79_31,-3.985322,4.472913,malla
7932,Malla_79_32,-3.761500,4.436441,malla
7933,Malla_79_33,-3.549521,4.487907,malla
7934,Malla_79_34,-3.330574,4.506107,malla
7935,Malla_79_35,-3.081682,4.511604,malla
7936,Malla_79_36,-2.941650,4.478474,malla
7937,Malla_79_37,-2.703409,4.442482,malla
7938,Malla_79_38,-2.497423,4.460242,malla
7939,Malla_79_39,-2.367818,4.512921,malla
7940,Malla_79_40,-2.150724,4.498039,malla
7941,Malla_79_41,-1.936305,4.464675,malla
7942,Malla_79_42,-1.753229,4.499401,malla
7943,Malla_79_43,-1.521057,4.432910,malla
7944,Malla_79_44,-1.300581,4.492923,malla
7945,Malla_79_45,-1.141105,4.469933,malla
7946,Malla_79_46,-0.863728,4.471678,malla
7947,Malla_79_47,-0.671714,4.460338,malla
7948,Malla_79_48,-0.506568,4.499143,malla
7949,Malla_79_49,-0.305801,4.489816,malla
7950,Malla_79_50,-0.109825,4.464520,malla
7951,Malla_79_51,0.069145,4.470485,malla
7952,Malla_79_52,0.324890,4.427774,malla
7953,Malla_79_53,0.473255,4.490681,malla
7954,Malla_79_54,0.671491,4.476910,malla
7955,Malla_79_55,0.952975,4.474942,malla
7956,Malla_79_56,1.100707,4.505965,malla
7957,Malla_79_57,1.266421,4.448893,malla
7958,Malla_79_58,1.499317,4.433051,malla
7959,Malla_79_59,1.719396,4.519465,malla
7960,Malla_79_60,1.905553,4.447031,malla
7961,Malla_79_61,2.113579,4.444359,malla
7962,Malla_79_62,2.284263,4.498133,malla
7963,Malla_79_63,2.549018,4.505928,malla
7964,Malla_79_64,2.710054,4.510860,malla
7965,Malla_79_65,2.948585,4.445092,malla
7966,Malla_79_66,3.091949,4.488978,malla
7967,Malla_79_67,3.357554,4.431873,malla
7968,Malla_79_68,3.571150,4.499367,malla
7969,Malla_79_69,3.760400,4.477768,malla
7970,Malla_79_70,3.960954,4.444549,malla
7971,Malla_79_71,4.146561,4.513045,malla
7972,Malla_79_72,4.311631,4.421114,malla
7973,Malla_79_73,4.550735,4.501915,malla
7974,Malla_79_74,4.733187,4.441330,malla
7975,Malla_79_75,4.914133,4.517755,malla
7976,Malla_79_76,5.169157,4.461687,malla
7977,Malla_79_77,5.365343,4.443392,malla
7978,Malla_79_78,5.546300,4.460732,malla
7979,Malla_79_79,5.783061,4.490929,malla
7980,Malla_79_80,5.983357,4.476311,malla
7981,Malla_79_81,6.140531,4.475082,malla
7982,Malla_79_82,6.333570,4.450291,malla
7983,Malla_79_83,6.516953,4.420815,malla
7984,Malla_79_84,6.777014,4.447527,malla
7985,Malla_79_85,7.000545,4.458053,malla
7986,Malla_79_86,7.202558,4.474627,malla
7987,Malla_79_87,7.413990,4.469857,malla
7988,Malla_79_88,7.560307,4.462342,malla
7989,Malla_79_89,7.792762,4.423673,malla
7990,Malla_79_90,7.993518,4.427501,malla
7991,Malla_79_91,8.199611,4.512667,malla
7992,Malla_79_92,8.342731,4.430850,malla
7993,Malla_79_93,8.600461,4.453393,malla
7994,Malla_79_94,8.815727,4.440551,malla
7995,Malla_79_95,8.987761,4.453061,malla
7996,Malla_79_96,9.171627,4.469287,malla
7997,Malla_79_97,9.416837,4.443152,malla
7998,Malla_79_98,9.587224,4.478989,malla
7999,Malla_79_99,9.761878,4.466798,malla
8000,Malla_80_0,10.049427,4.474842,malla
8001,Malla_80_1,-9.999970,4.601215,malla
8002,Malla_80_2,-9.805680,4.640031,malla
8003,Malla_80_3,-9.616382,4.639151,malla
8004,Malla_80_4,-9.346592,4.669942,malla
8005,Malla_80_5,-9.225164,4.588785,malla
8006,Malla_80_6,-8.954556,4.606370,malla
8007,Malla_80_7,-8.778159,4.647249,malla
8008,Malla_80_8,-8.588169,4.610807,malla
8009,Malla_80_9,-8.424323,4.628484,malla
8010,Malla_80_10,-8.150324,4.663068,malla
8011,Malla_80_11,-8.008589,4.613153,malla
8012,Malla_80_12,-7.736894,4.615425,malla
8013,Malla_80_13,-7.596176,4.644102,malla
8014,Malla_80_14,-7.334827,4.636472,malla
8015,Malla_80_15,-7.219388,4.616431,malla
8016,Malla_80_16,-6.940678,4.573575,malla
8017,Malla_80_17,-6.738595,4.655881,malla
8018,Malla_80_18,-6.531570,4.647579,malla
8019,Malla_80_19,-6.403838,4.632746,malla
8020,Malla_80_20,-6.167239,4.591535,malla
8021,Malla_80_21,-6.007017,4.607604,malla
8022,Malla_80_22,-5.779675,4.616903,malla
8023,Malla_80_23,-5.593064,4.650810,malla
8024,Malla_80_24,-5.385384,4.576639,malla
8025,Malla_80_25,-5.109818,4.588186,malla
8026,Malla_80_26,-4.939494,4.590454,malla
8027,Malla_80_27,-4.701533,4.596663,malla
8028,Malla_80_28,-4.575497,4.617763,malla
8029,Malla_80_29,-4.376029,4.608680,malla
8030,Malla_80_30,-4.179580,4.605646,malla
8031,Malla_80_31,-3.920277,4.622484,malla
8032,Malla_80_32,-3.733563,4.595330,malla
8033,Malla_80_33,-3.574052,4.667344,malla
8034,Malla_80_34,-3.368535,4.664410,malla
8035,Malla_80_35,-3.154496,4.624209,malla
8036,Malla_80_36,-2.976769,4.576929,malla
8037,Malla_80_37,-2.705689,4.647035,malla
8038,Malla_80_38,-2.566762,4.592211,malla
8039,Malla_80_39,-2.281150,4.599296,malla
8040,Malla_80_40,-2.099017,4.657433,malla
8041,Malla_80_41,-1.928106,4.612689,malla
8042,Malla_80_42,-1.765033,4.635731,malla
8043,Malla_80_43,-1.523609,4.577007,malla
8044,Malla_80_44,-1.289174,4.585583,malla
8045,Malla_80_45,-1.085879,4.667756,malla
8046,Malla_80_46,-0.911605,4.608590,malla
8047,Malla_80_47,-0.732702,4.587834,malla
8048,Malla_80_48,-0.495916,4.639392,malla
8049,Malla_80_49,-0.254280,4.580970,malla
8050,Malla_80_50,-0.149153,4.662517,malla
8051,Malla_80_51,0.126189,4.609734,malla
8052,Malla_80_52,0.314422,4.582759,malla
8053,Malla_80_53,0.506859,4.632538,malla
8054,Malla_80_54,0.721592,4.577463,malla
8055,Malla_80_55,0.891276,4.592232,malla
8056,Malla_80_56,1.125645,4.660883,malla
8057,Malla_80_57,1.360471,4.637189,malla
8058,Malla_80_58,1.516563,4.662198,malla
8059,Malla_80_59,1.686010,4.643673,malla
8060,Malla_80_60,1.869544,4.588329,malla
8061,Malla_80_61,2.088677,4.571737,malla
8062,Malla_80_62,2.275366,4.650484,malla
8063,Malla_80_63,2.545115,4.655292,malla
8064,Malla_80_64,2.738748,4.582865,malla
8065,Malla_80_65,2.879570,4.666072,malla
8066,Malla_80_66,3.109999,4.606207,malla
8067,Malla_80_67,3.329437,4.601171,malla
8068,Malla_80_68,3.539170,4.574158,malla
8069,Malla_80_69,3.722078,4.642129,malla
8070,Malla_80_70,3.950481,4.577245,malla
8071,Malla_80_71,4.146103,4.577878,malla
8072,Malla_80_72,4.379551,4.627623,malla
8073,Malla_80_73,4.500653,4.628168,malla
8074,Malla_80_74,4.781203,4.634476,malla
8075,Malla_80_75,4.982474,4.627108,malla
8076,Malla_80_76,5.140397,4.626417,malla
8077,Malla_80_77,5.324546,4.588865,malla
8078,Malla_80_78,5.525100,4.597507,malla
8079,Malla_80_79,5.728952,4.637253,malla
8080,Malla_80_80,5.929920,4.572292,malla
8081,Malla_80_81,6.159771,4.571812,malla
8082,Malla_80_82,6.317104,4.621167,malla
8083,Malla_80_83,6.574308,4.628073,malla
8084,Malla_80_84,6.790508,4.588123,malla
8085,Malla_80_85,6.980950,4.650450,malla
8086,Malla_80_86,7.125030,4.614057,malla
8087,Malla_80_87,7.331679,4.587377,malla
8088,Malla_80_88,7.555389,4.638161,malla
8089,Malla_80_89,7.759472,4.605357,malla
8090,Malla_80_90,8.012585,4.593744,malla
8091,Malla_80_91,8.155515,4.583651,malla
8092,Malla_80_92,8.335102,4.670423,malla
8093,Malla_80_93,8.605629,4.594799,malla
8094,Malla_80_94,8.774099,4.620698,malla
8095,Malla_80_95,8.971548,4.660862,malla
8096,Malla_80_96,9.159685,4.637144,malla
8097,Malla_80_97,9.368748,4.644297,malla
8098,Malla_80_98,9.562407,4.582998,malla
8099,Malla_80_99,9.820819,4.644773,malla
8100,Malla_81_0,10.024470,4.611566,malla
8101,Malla_81_1,-10.040037,4.726354,malla
8102,Malla_81_2,-9.762505,4.744490,malla
8103,Malla_81_3,-9.620266,4.798650,malla
8104,Malla_81_4,-9.402919,4.736800,malla
8105,Malla_81_5,-9.185111,4.769036,malla
8106,Malla_81_6,-9.001554,4.737626,malla
8107,Malla_81_7,-8.794752,4.816834,malla
8108,Malla_81_8,-8.573843,4.790055,malla
8109,Malla_81_9,-8.378935,4.788602,malla
8110,Malla_81_10,-8.197710,4.734050,malla
8111,Malla_81_11,-7.959034,4.742288,malla
8112,Malla_81_12,-7.744611,4.816470,malla
8113,Malla_81_13,-7.616677,4.740382,malla
8114,Malla_81_14,-7.396544,4.774715,malla
8115,Malla_81_15,-7.148937,4.726767,malla
8116,Malla_81_16,-6.943204,4.782893,malla
8117,Malla_81_17,-6.739139,4.755735,malla
8118,Malla_81_18,-6.518323,4.744927,malla
8119,Malla_81_19,-6.388194,4.737795,malla
8120,Malla_81_20,-6.139566,4.733501,malla
8121,Malla_81_21,-5.920944,4.763331,malla
8122,Malla_81_22,-5.796599,4.769993,malla
8123,Malla_81_23,-5.546142,4.773467,malla
8124,Malla_81_24,-5.318531,4.761608,malla
8125,Malla_81_25,-5.128167,4.784907,malla
8126,Malla_81_26,-4.906696,4.818179,malla
8127,Malla_81_27,-4.794654,4.752021,malla
8128,Malla_81_28,-4.558864,4.774797,malla
8129,Malla_81_29,-4.295940,4.791349,malla
8130,Malla_81_30,-4.113825,4.751072,malla
8131,Malla_81_31,-3.910144,4.783629,malla
8132,Malla_81_32,-3.777609,4.770454,malla
8133,Malla_81_33,-3.572925,4.742941,malla
8134,Malla_81_34,-3.353695,4.820495,malla
8135,Malla_81_35,-3.147541,4.747710,malla
8136,Malla_81_36,-2.934727,4.787871,malla
8137,Malla_81_37,-2.704314,4.775422,malla
8138,Malla_81_38,-2.527984,4.731806,malla
8139,Malla_81_39,-2.298650,4.775373,malla
8140,Malla_81_40,-2.080977,4.804092,malla
8141,Malla_81_41,-1.962953,4.768723,malla
8142,Malla_81_42,-1.760203,4.773625,malla
8143,Malla_81_43,-1.495844,4.745086,malla
8144,Malla_81_44,-1.335076,4.801005,malla
8145,Malla_81_45,-1.099195,4.732977,malla
8146,Malla_81_46,-0.880967,4.763916,malla
8147,Malla_81_47,-0.739717,4.725748,malla
8148,Malla_81_48,-0.472452,4.759744,malla
8149,Malla_81_49,-0.286302,4.799008,malla
8150,Malla_81_50,-0.145191,4.762433,malla
8151,Malla_81_51,0.125177,4.761625,malla
8152,Malla_81_52,0.282018,4.800579,malla
8153,Malla_81_53,0.504055,4.780091,malla
8154,Malla_81_54,0.700154,4.767699,malla
8155,Malla_81_55,0.911732,4.754207,malla
8156,Malla_81_56,1.152256,4.786095,malla
8157,Malla_81_57,1.269376,4.726731,malla
8158,Malla_81_58,1.498550,4.818178,malla
8159,Malla_81_59,1.668280,4.800813,malla
8160,Malla_81_60,1.952036,4.794895,malla
8161,Malla_81_61,2.133150,4.789096,malla
8162,Malla_81_62,2.277449,4.744424,malla
8163,Malla_81_63,2.555110,4.750153,malla
8164,Malla_81_64,2.694130,4.749625,malla
8165,Malla_81_65,2.945675,4.756147,malla
8166,Malla_81_66,3.162806,4.782187,malla
8167,Malla_81_67,3.376505,4.787676,malla
8168,Malla_81_68,3.578061,4.759744,malla
8169,Malla_81_69,3.778581,4.787991,malla
8170,Malla_81_70,3.983987,4.723683,malla
8171,Malla_81_71,4.176299,4.752742,malla
8172,Malla_81_72,4.303930,4.729626,malla
8173,Malla_81_73,4.548587,4.801369,malla
8174,Malla_81_74,4.743522,4.813964,malla
8175,Malla_81_75,4.938709,4.749738,malla
8176,Malla_81_76,5.179741,4.755660,malla
8177,Malla_81_77,5.338846,4.792140,malla
8178,Malla_81_78,5.541678,4.736719,malla
8179,Malla_81_79,5.737320,4.763799,malla
8180,Malla_81_80,5.955805,4.780991,malla
8181,Malla_81_81,6.168180,4.735853,malla
8182,Malla_81_82,6.389073,4.798552,malla
8183,Malla_81_83,6.594227,4.798007,malla
8184,Malla_81_84,6.791794,4.780524,malla
8185,Malla_81_85,6.987263,4.729519,malla
8186,Malla_81_86,7.130809,4.786954,malla
8187,Malla_81_87,7.336560,4.811477,malla
8188,Malla_81_88,7.599441,4.821244,malla
8189,Malla_81_89,7.788265,4.783765,malla
8190,Malla_81_90,8.013984,4.791641,malla
8191,Malla_81_91,8.169746,4.735835,malla
8192,Malla_81_92,8.391272,4.788745,malla
8193,Malla_81_93,8.632815,4.796720,malla
8194,Malla_81_94,8.759019,4.729605,malla
8195,Malla_81_95,8.999175,4.778466,malla
8196,Malla_81_96,9.230395,4.762878,malla
8197,Malla_81_97,9.364199,4.782930,malla
8198,Malla_81_98,9.572673,4.762889,malla
8199,Malla_81_99,9.757643,4.737644,malla
8200,Malla_82_0,10.021080,4.776179,malla
8201,Malla_82_1,-9.964312,4.891609,malla
8202,Malla_82_2,-9.822591,4.955349,malla
8203,Malla_82_3,-9.609582,4.897613,malla
8204,Malla_82_4,-9.396356,4.925192,malla
8205,Malla_82_5,-9.186897,4.890970,malla
8206,Malla_82_6,-9.007866,4.954690,malla
8207,Malla_82_7,-8.758476,4.911285,malla
8208,Malla_82_8,-8.538102,4.937547,malla
8209,Malla_82_9,-8.401578,4.921661,malla
8210,Malla_82_10,-8.217350,4.898157,malla
8211,Malla_82_11,-7.984673,4.934322,malla
8212,Malla_82_12,-7.792746,4.941932,malla
8213,Malla_82_13,-7.590521,4.905869,malla
8214,Malla_82_14,-7.341793,4.959550,malla
8215,Malla_82_15,-7.203932,4.920377,malla
8216,Malla_82_16,-6.988867,4.958885,malla
8217,Malla_82_17,-6.752264,4.959330,malla
8218,Malla_82_18,-6.542784,4.944454,malla
8219,Malla_82_19,-6.324545,4.971649,malla
8220,Malla_82_20,-6.133878,4.921203,malla
8221,Malla_82_21,-5.923809,4.895840,malla
8222,Malla_82_22,-5.738089,4.943938,malla
8223,Malla_82_23,-5.526377,4.877406,malla
8224,Malla_82_24,-5.371337,4.938844,malla
8225,Malla_82_25,-5.126401,4.970471,malla
8226,Malla_82_26,-4.986163,4.961056,malla
8227,Malla_82_27,-4.791881,4.894612,malla
8228,Malla_82_28,-4.501611,4.919695,malla
8229,Malla_82_29,-4.333321,4.915672,malla
8230,Malla_82_30,-4.136875,4.950777,malla
8231,Malla_82_31,-3.906453,4.930963,malla
8232,Malla_82_32,-3.691458,4.914515,malla
8233,Malla_82_33,-3.500921,4.959831,malla
8234,Malla_82_34,-3.316127,4.897954,malla
8235,Malla_82_35,-3.133541,4.897804,malla
8236,Malla_82_36,-2.953180,4.954251,malla
8237,Malla_82_37,-2.713442,4.960174,malla
8238,Malla_82_38,-2.490004,4.938679,malla
8239,Malla_82_39,-2.277732,4.883770,malla
8240,Malla_82_40,-2.075023,4.965957,malla
8241,Malla_82_41,-1.944625,4.956661,malla
8242,Malla_82_42,-1.703398,4.917726,malla
8243,Malla_82_43,-1.542980,4.958751,malla
8244,Malla_82_44,-1.322418,4.878344,malla
8245,Malla_82_45,-1.121116,4.961296,malla
8246,Malla_82_46,-0.902917,4.879096,malla
8247,Malla_82_47,-0.687278,4.887230,malla
8248,Malla_82_48,-0.519650,4.886947,malla
8249,Malla_82_49,-0.288004,4.941097,malla
8250,Malla_82_50,-0.065508,4.878204,malla
8251,Malla_82_51,0.112344,4.901196,malla
8252,Malla_82_52,0.349637,4.892797,malla
8253,Malla_82_53,0.455436,4.889889,malla
8254,Malla_82_54,0.666589,4.944008,malla
8255,Malla_82_55,0.943134,4.897225,malla
8256,Malla_82_56,1.096871,4.909855,malla
8257,Malla_82_57,1.338543,4.882304,malla
8258,Malla_82_58,1.551244,4.928072,malla
8259,Malla_82_59,1.718335,4.938751,malla
8260,Malla_82_60,1.886182,4.889902,malla
8261,Malla_82_61,2.131154,4.933947,malla
8262,Malla_82_62,2.347183,4.886227,malla
8263,Malla_82_63,2.569008,4.875418,malla
8264,Malla_82_64,2.738544,4.943408,malla
8265,Malla_82_65,2.932079,4.953497,malla
8266,Malla_82_66,3.110441,4.954631,malla
8267,Malla_82_67,3.369764,4.886853,malla
8268,Malla_82_68,3.542111,4.886003,malla
8269,Malla_82_69,3.783313,4.957992,malla
8270,Malla_82_70,3.977888,4.897138,malla
8271,Malla_82_71,4.133364,4.971575,malla
8272,Malla_82_72,4.322390,4.970485,malla
8273,Malla_82_73,4.518659,4.917265,malla
8274,Malla_82_74,4.764973,4.880040,malla
8275,Malla_82_75,4.904489,4.895482,malla
8276,Malla_82_76,5.167088,4.951799,malla
8277,Malla_82_77,5.387649,4.969206,malla
8278,Malla_82_78,5.588124,4.915200,malla
8279,Malla_82_79,5.708474,4.876092,malla
8280,Malla_82_80,5.941394,4.889250,malla
8281,Malla_82_81,6.171708,4.969531,malla
8282,Malla_82_82,6.316135,4.906092,malla
8283,Malla_82_83,6.581555,4.886075,malla
8284,Malla_82_84,6.811036,4.887992,malla
8285,Malla_82_85,7.004206,4.904560,malla
