id,nombre,x,y,tipo
37443,Centro_7_Nodo_2442,-46.8321,14.4853,cluster
37444,Centro_7_Nodo_2443,-52.6323,4.35884,cluster
37445,Centro_7_Nodo_2444,-50.6605,11.3309,cluster
37446,Centro_7_Nodo_2445,-56.3143,14.7996,cluster
37447,Centro_7_Nodo_2446,-44.7628,19.8428,cluster
37448,Centro_7_Nodo_2447,-45.0048,17.773,cluster
37449,Centro_7_Nodo_2448,-58.6752,9.24359,cluster
37450,Centro_7_Nodo_2449,-51.8172,10.3727,cluster
37451,Centro_7_Nodo_2450,-46.304,18.3149,cluster
37452,Centro_7_Nodo_2451,-54.2361,14.7885,cluster
37453,Centro_7_Nodo_2452,-49.5606,8.31109,cluster
37454,Centro_7_Nodo_2453,-45.4596,10.2094,cluster
37455,Centro_7_Nodo_2454,-35.1768,18.0965,cluster
37456,Centro_7_Nodo_2455,-46.9969,14.6991,cluster
37457,Centro_7_Nodo_2456,-54.0089,20.0316,cluster
37458,Centro_7_Nodo_2457,-49.0086,9.29476,cluster
37459,Centro_7_Nodo_2458,-51.2268,20.6708,cluster
37460,Centro_7_Nodo_2459,-47.6934,16.1346,cluster
37461,Centro_7_Nodo_2460,-47.6933,12.3156,cluster
37462,Centro_7_Nodo_2461,-49.4104,14.4883,cluster
37463,Centro_7_Nodo_2462,-49.4203,14.2977,cluster
37464,Centro_7_Nodo_2463,-46.6627,16.6823,cluster
37465,Centro_7_Nodo_2464,-48.7604,12.4269,cluster
37466,Centro_7_Nodo_2465,-51.168,14.5619,cluster
37467,Centro_7_Nodo_2466,-49.246,7.19715,cluster
37468,Centro_7_Nodo_2467,-50.173,27.8984,cluster
37469,Centro_7_Nodo_2468,-53.1946,14.9784,cluster
37470,Centro_7_Nodo_2469,-47.2914,10.0354,cluster
37471,Centro_7_Nodo_2470,-33.2825,5.63,cluster
37472,Centro_7_Nodo_2471,-47.6696,19.5622,cluster
37473,Centro_7_Nodo_2472,-49.2197,10.9561,cluster
37474,Centro_7_Nodo_2473,-53.5579,4.0386,cluster
37475,Centro_7_Nodo_2474,-50.0868,12.949,cluster
37476,Centro_7_Nodo_2475,-50.292,10.1519,cluster
37477,Centro_7_Nodo_2476,-43.6145,28.5589,cluster
37478,Centro_7_Nodo_2477,-40.7007,15.5922,cluster
37479,Centro_7_Nodo_2478,-53.9067,13.6593,cluster
37480,Centro_7_Nodo_2479,-46.0868,17.9677,cluster
37481,Centro_7_Nodo_2480,-54.9368,18.9626,cluster
37482,Centro_7_Nodo_2481,-47.0433,5.77706,cluster
37483,Centro_7_Nodo_2482,-48.169,19.7318,cluster
37484,Centro_7_Nodo_2483,-39.4462,13.4781,cluster
37485,Centro_7_Nodo_2484,-42.2834,13.4369,cluster
37486,Centro_7_Nodo_2485,-61.9268,20.1098,cluster
37487,Centro_7_Nodo_2486,-43.6036,11.2366,cluster
37488,Centro_7_Nodo_2487,-51.7365,13.0581,cluster
37489,Centro_7_Nodo_2488,-45.5744,8.40764,cluster
37490,Centro_7_Nodo_2489,-49.8326,9.53364,cluster
37491,Centro_7_Nodo_2490,-49.9745,15.7319,cluster
37492,Centro_7_Nodo_2491,-47.0869,9.16117,cluster
37493,Centro_7_Nodo_2492,-43.7957,14.0931,cluster
37494,Centro_7_Nodo_2493,-55.6745,11.606,cluster
37495,Centro_7_Nodo_2494,-39.2501,17.3425,cluster
37496,Centro_7_Nodo_2495,-50.3786,13.4988,cluster
37497,Centro_7_Nodo_2496,-54.3319,4.19826,cluster
37498,Centro_7_Nodo_2497,-47.7251,12.9515,cluster
37499,Centro_7_Nodo_2498,-53.0927,11.5788,cluster
37500,Centro_7_Nodo_2499,-41.8699,12.2487,cluster
37501,Centro_7_Nodo_2500,-57.3782,8.2274,cluster
37502,Centro_7_Nodo_2501,-56.5377,14.2381,cluster
37503,Centro_7_Nodo_2502,-45.8491,18.0234,cluster
37504,Centro_7_Nodo_2503,-47.3582,9.51669,cluster
37505,Centro_7_Nodo_2504,-47.2584,12.0471,cluster
37506,Centro_7_Nodo_2505,-56.9159,9.00679,cluster
37507,Centro_7_Nodo_2506,-48.6213,5.82734,cluster
37508,Centro_7_Nodo_2507,-57.1175,16.8113,cluster
37509,Centro_7_Nodo_2508,-58.1126,22.5734,cluster
37510,Centro_7_Nodo_2509,-52.0719,17.0354,cluster
37511,Centro_7_Nodo_2510,-56.6977,12.3492,cluster
37512,Centro_7_Nodo_2511,-52.6169,27.2345,cluster
37513,Centro_7_Nodo_2512,-47.7475,4.99749,cluster
37514,Centro_7_Nodo_2513,-57.8901,19.1211,cluster
37515,Centro_7_Nodo_2514,-47.5908,10.343,cluster
37516,Centro_7_Nodo_2515,-41.0734,17.4247,cluster
37517,Centro_7_Nodo_2516,-47.2233,11.5728,cluster
37518,Centro_7_Nodo_2517,-50.2731,8.96077,cluster
37519,Centro_7_Nodo_2518,-44.28,12.6931,cluster
37520,Centro_7_Nodo_2519,-44.9451,2.09032,cluster
37521,Centro_7_Nodo_2520,-49.9168,2.67184,cluster
37522,Centro_7_Nodo_2521,-50.8121,12.7429,cluster
37523,Centro_7_Nodo_2522,-49.4527,10.4189,cluster
37524,Centro_7_Nodo_2523,-55.1645,25.565,cluster
37525,Centro_7_Nodo_2524,-52.0525,15.2248,cluster
37526,Centro_7_Nodo_2525,-58.0847,16.3048,cluster
37527,Centro_7_Nodo_2526,-47.7314,8.02839,cluster
37528,Centro_7_Nodo_2527,-45.3898,17.1982,cluster
37529,Centro_7_Nodo_2528,-40.4922,16.7595,cluster
37530,Centro_7_Nodo_2529,-46.1608,23.3157,cluster
37531,Centro_7_Nodo_2530,-42.98,21.3361,cluster
37532,Centro_7_Nodo_2531,-50.4049,8.15979,cluster
37533,Centro_7_Nodo_2532,-50.9941,13.1169,cluster
37534,Centro_7_Nodo_2533,-47.0216,6.8467,cluster
37535,Centro_7_Nodo_2534,-51.9329,14.2985,cluster
37536,Centro_7_Nodo_2535,-46.3632,19.9725,cluster
37537,Centro_7_Nodo_2536,-51.4341,8.2668,cluster
37538,Centro_7_Nodo_2537,-47.6437,15.3233,cluster
37539,Centro_7_Nodo_2538,-42.2673,1.54293,cluster
37540,Centro_7_Nodo_2539,-54.1292,13.3449,cluster
37541,Centro_7_Nodo_2540,-51.7359,11.8278,cluster
37542,Centro_7_Nodo_2541,-49.6206,15.6302,cluster
37543,Centro_7_Nodo_2542,-52.4782,9.44683,cluster
37544,Centro_7_Nodo_2543,-54.5883,13.0832,cluster
37545,Centro_7_Nodo_2544,-38.3092,12.0414,cluster
37546,Centro_7_Nodo_2545,-58.6057,8.80492,cluster
37547,Centro_7_Nodo_2546,-50.3363,18.7728,cluster
37548,Centro_7_Nodo_2547,-46.6589,11.7169,cluster
37549,Centro_7_Nodo_2548,-43.3206,5.16653,cluster
37550,Centro_7_Nodo_2549,-46.0849,18.83,cluster
37551,Centro_7_Nodo_2550,-54.4139,21.2344,cluster
37552,Centro_7_Nodo_2551,-47.2072,15.153,cluster
37553,Centro_7_Nodo_2552,-48.6367,15.4109,cluster
37554,Centro_7_Nodo_2553,-50.7734,9.37864,cluster
37555,Centro_7_Nodo_2554,-46.7426,18.2352,cluster
37556,Centro_7_Nodo_2555,-48.744,9.74579,cluster
37557,Centro_7_Nodo_2556,-38.9398,21.9701,cluster
37558,Centro_7_Nodo_2557,-50.3274,20.9769,cluster
37559,Centro_7_Nodo_2558,-46.8885,11.4195,cluster
37560,Centro_7_Nodo_2559,-46.8125,13.7107,cluster
37561,Centro_7_Nodo_2560,-52.2978,3.91808,cluster
37562,Centro_7_Nodo_2561,-53.778,15.7675,cluster
37563,Centro_7_Nodo_2562,-44.6167,22.4679,cluster
37564,Centro_7_Nodo_2563,-47.1367,21.6938,cluster
37565,Centro_7_Nodo_2564,-52.3299,14.3148,cluster
37566,Centro_7_Nodo_2565,-44.9035,15.1873,cluster
37567,Centro_7_Nodo_2566,-55.7837,15.1576,cluster
37568,Centro_7_Nodo_2567,-48.1505,23.3999,cluster
37569,Centro_7_Nodo_2568,-54.6771,11.1696,cluster
37570,Centro_7_Nodo_2569,-42.4043,16.8496,cluster
37571,Centro_7_Nodo_2570,-43.0142,15.1685,cluster
37572,Centro_7_Nodo_2571,-40.6007,7.64126,cluster
37573,Centro_7_Nodo_2572,-42.6273,4.41888,cluster
37574,Centro_7_Nodo_2573,-43.4243,15.2043,cluster
37575,Centro_7_Nodo_2574,-44.5158,7.33522,cluster
37576,Centro_7_Nodo_2575,-44.812,15.4599,cluster
37577,Centro_7_Nodo_2576,-52.4009,15.9638,cluster
37578,Centro_7_Nodo_2577,-34.7995,15.965,cluster
37579,Centro_7_Nodo_2578,-49.8757,19.8935,cluster
37580,Centro_7_Nodo_2579,-46.5236,12.0739,cluster
37581,Centro_7_Nodo_2580,-44.0093,18.4341,cluster
37582,Centro_7_Nodo_2581,-44.296,18.2541,cluster
37583,Centro_7_Nodo_2582,-48.899,10.1206,cluster
37584,Centro_7_Nodo_2583,-49.4805,6.12777,cluster
37585,Centro_7_Nodo_2584,-51.1976,9.53613,cluster
37586,Centro_7_Nodo_2585,-42.3918,19.3282,cluster
37587,Centro_7_Nodo_2586,-55.6478,14.9228,cluster
37588,Centro_7_Nodo_2587,-50.6299,17.3938,cluster
37589,Centro_7_Nodo_2588,-48.9936,11.9802,cluster
37590,Centro_7_Nodo_2589,-54.3117,12.5565,cluster
37591,Centro_7_Nodo_2590,-52.2616,5.79333,cluster
37592,Centro_7_Nodo_2591,-46.5001,13.5025,cluster
37593,Centro_7_Nodo_2592,-44.3311,12.9745,cluster
37594,Centro_7_Nodo_2593,-49.0791,13.5159,cluster
37595,Centro_7_Nodo_2594,-47.5364,26.6803,cluster
37596,Centro_7_Nodo_2595,-44.5655,16.7585,cluster
37597,Centro_7_Nodo_2596,-54.4707,15.1729,cluster
37598,Centro_7_Nodo_2597,-55.4518,13.7689,cluster
37599,Centro_7_Nodo_2598,-50.1074,20.2432,cluster
37600,Centro_7_Nodo_2599,-50.2572,21.9102,cluster
37601,Centro_7_Nodo_2600,-50.3818,19.5047,cluster
37602,Centro_7_Nodo_2601,-51.8678,21.9582,cluster
37603,Centro_7_Nodo_2602,-50.6407,20.9613,cluster
37604,Centro_7_Nodo_2603,-47.1937,22.6657,cluster
37605,Centro_7_Nodo_2604,-44.2009,11.6217,cluster
37606,Centro_7_Nodo_2605,-50.4428,19.9692,cluster
37607,Centro_7_Nodo_2606,-49.0238,17.9391,cluster
37608,Centro_7_Nodo_2607,-54.6812,23.1623,cluster
37609,Centro_7_Nodo_2608,-46.1842,4.59489,cluster
37610,Centro_7_Nodo_2609,-40.4934,12.57,cluster
37611,Centro_7_Nodo_2610,-55.4196,9.11249,cluster
37612,Centro_7_Nodo_2611,-54.5191,16.3448,cluster
37613,Centro_7_Nodo_2612,-56.1013,13.9208,cluster
37614,Centro_7_Nodo_2613,-43.2413,13.7258,cluster
37615,Centro_7_Nodo_2614,-44.5467,4.97619,cluster
37616,Centro_7_Nodo_2615,-48.4948,16.8382,cluster
37617,Centro_7_Nodo_2616,-45.7847,19.0736,cluster
37618,Centro_7_Nodo_2617,-54.3003,17.6349,cluster
37619,Centro_7_Nodo_2618,-61.0217,18.9271,cluster
37620,Centro_7_Nodo_2619,-42.6353,12.9307,cluster
37621,Centro_7_Nodo_2620,-51.3,7.14716,cluster
37622,Centro_7_Nodo_2621,-39.8327,11.385,cluster
37623,Centro_7_Nodo_2622,-53.5079,10.5185,cluster
37624,Centro_7_Nodo_2623,-45.878,14.5706,cluster
37625,Centro_7_Nodo_2624,-41.5456,15.8806,cluster
37626,Centro_7_Nodo_2625,-50.0774,16.381,cluster
37627,Centro_7_Nodo_2626,-51.8997,3.49727,cluster
37628,Centro_7_Nodo_2627,-51.9168,17.3619,cluster
37629,Centro_7_Nodo_2628,-45.9283,25.6505,cluster
37630,Centro_7_Nodo_2629,-54.493,15.6351,cluster
37631,Centro_7_Nodo_2630,-53.8577,17.3082,cluster
37632,Centro_7_Nodo_2631,-36.3884,14.9062,cluster
37633,Centro_7_Nodo_2632,-49.0752,11.8554,cluster
37634,Centro_7_Nodo_2633,-49.9362,6.70013,cluster
37635,Centro_7_Nodo_2634,-44.6479,11.856,cluster
37636,Centro_7_Nodo_2635,-50.7074,3.82032,cluster
37637,Centro_7_Nodo_2636,-47.2685,11.6775,cluster
37638,Centro_7_Nodo_2637,-52.271,10.0249,cluster
37639,Centro_7_Nodo_2638,-51.3176,14.4458,cluster
37640,Centro_7_Nodo_2639,-57.5595,23.4311,cluster
37641,Centro_7_Nodo_2640,-39.6957,6.81897,cluster
37642,Centro_7_Nodo_2641,-45.7004,12.6888,cluster
37643,Centro_7_Nodo_2642,-49.0084,15.5079,cluster
37644,Centro_7_Nodo_2643,-39.9542,14.1047,cluster
37645,Centro_7_Nodo_2644,-45.8601,23.6985,cluster
37646,Centro_7_Nodo_2645,-50.245,9.36442,cluster
37647,Centro_7_Nodo_2646,-47.4371,15.8048,cluster
37648,Centro_7_Nodo_2647,-50.2775,6.65991,cluster
37649,Centro_7_Nodo_2648,-42.6444,15.6284,cluster
37650,Centro_7_Nodo_2649,-45.3704,21.4535,cluster
37651,Centro_7_Nodo_2650,-46.5162,12.5943,cluster
37652,Centro_7_Nodo_2651,-54.0691,5.37713,cluster
37653,Centro_7_Nodo_2652,-46.3274,19.9366,cluster
37654,Centro_7_Nodo_2653,-54.8759,12.948,cluster
37655,Centro_7_Nodo_2654,-50.4703,22.954,cluster
37656,Centro_7_Nodo_2655,-42.8913,15.5127,cluster
37657,Centro_7_Nodo_2656,-47.9599,15.7624,cluster
37658,Centro_7_Nodo_2657,-49.9893,21.618,cluster
37659,Centro_7_Nodo_2658,-49.2574,12.6113,cluster
37660,Centro_7_Nodo_2659,-39.6522,10.8242,cluster
37661,Centro_7_Nodo_2660,-47.9933,8.43827,cluster
37662,Centro_7_Nodo_2661,-48.7615,20.782,cluster
37663,Centro_7_Nodo_2662,-43.5721,18.5327,cluster
37664,Centro_7_Nodo_2663,-42.6582,15.182,cluster
37665,Centro_7_Nodo_2664,-51.2573,17.8089,cluster
37666,Centro_7_Nodo_2665,-54.2317,9.4842,cluster
37667,Centro_7_Nodo_2666,-57.2332,8.1268,cluster
37668,Centro_7_Nodo_2667,-51.5466,18.1686,cluster
37669,Centro_7_Nodo_2668,-48.6955,13.6058,cluster
37670,Centro_7_Nodo_2669,-48.4213,14.9264,cluster
37671,Centro_7_Nodo_2670,-53.8051,14.1748,cluster
37672,Centro_7_Nodo_2671,-57.8326,10.8481,cluster
37673,Centro_7_Nodo_2672,-54.3033,13.9651,cluster
37674,Centro_7_Nodo_2673,-49.6506,10.8894,cluster
37675,Centro_7_Nodo_2674,-58.0765,14.4232,cluster
37676,Centro_7_Nodo_2675,-47.26,8.16232,cluster
37677,Centro_7_Nodo_2676,-53.5792,15.0649,cluster
37678,Centro_7_Nodo_2677,-52.4125,14.9696,cluster
37679,Centro_7_Nodo_2678,-40.6157,12.7658,cluster
37680,Centro_7_Nodo_2679,-42.303,18.9505,cluster
37681,Centro_7_Nodo_2680,-35.6691,15.6839,cluster
37682,Centro_7_Nodo_2681,-44.2077,19.5477,cluster
37683,Centro_7_Nodo_2682,-45.4505,8.34629,cluster
37684,Centro_7_Nodo_2683,-49.265,25.0859,cluster
37685,Centro_7_Nodo_2684,-48.6046,11.8908,cluster
37686,Centro_7_Nodo_2685,-39.521,12.669,cluster
37687,Centro_7_Nodo_2686,-47.5834,15.7014,cluster
37688,Centro_7_Nodo_2687,-41.2277,15.8689,cluster
37689,Centro_7_Nodo_2688,-50.0718,13.4677,cluster
37690,Centro_7_Nodo_2689,-46.7171,15.6492,cluster
37691,Centro_7_Nodo_2690,-43.7512,14.9175,cluster
37692,Centro_7_Nodo_2691,-44.4411,5.98951,cluster
37693,Centro_7_Nodo_2692,-47.8602,22.4991,cluster
37694,Centro_7_Nodo_2693,-41.668,15.1112,cluster
37695,Centro_7_Nodo_2694,-48.1022,21.6952,cluster
37696,Centro_7_Nodo_2695,-45.3154,11.9643,cluster
37697,Centro_7_Nodo_2696,-52.9144,16.4434,cluster
37698,Centro_7_Nodo_2697,-52.635,17.0978,cluster
37699,Centro_7_Nodo_2698,-53.7393,20.1803,cluster
37700,Centro_7_Nodo_2699,-39.9003,9.8455,cluster
37701,Centro_7_Nodo_2700,-50.1515,16.3002,cluster
37702,Centro_7_Nodo_2701,-59.8229,11.5175,cluster
37703,Centro_7_Nodo_2702,-57.705,24.5832,cluster
37704,Centro_7_Nodo_2703,-56.964,19.6981,cluster
37705,Centro_7_Nodo_2704,-44.5632,12.7394,cluster
37706,Centro_7_Nodo_2705,-37.9195,4.60026,cluster
37707,Centro_7_Nodo_2706,-43.3952,29.5082,cluster
37708,Centro_7_Nodo_2707,-43.441,23.4738,cluster
37709,Centro_7_Nodo_2708,-50.2788,10.9416,cluster
37710,Centro_7_Nodo_2709,-43.7867,19.881,cluster
37711,Centro_7_Nodo_2710,-49.496,19.4341,cluster
37712,Centro_7_Nodo_2711,-54.3816,13.0095,cluster
37713,Centro_7_Nodo_2712,-48.1184,10.4567,cluster
37714,Centro_7_Nodo_2713,-54.8374,13.7453,cluster
37715,Centro_7_Nodo_2714,-39.9464,24.4439,cluster
37716,Centro_7_Nodo_2715,-40.4972,10.5174,cluster
37717,Centro_7_Nodo_2716,-54.7531,16.7317,cluster
37718,Centro_7_Nodo_2717,-51.4037,6.12833,cluster
37719,Centro_7_Nodo_2718,-55.251,13.4662,cluster
37720,Centro_7_Nodo_2719,-43.5786,12.7527,cluster
37721,Centro_7_Nodo_2720,-42.6608,16.6871,cluster
37722,Centro_7_Nodo_2721,-45.4144,14.4877,cluster
37723,Centro_7_Nodo_2722,-40.8431,22.226,cluster
37724,Centro_7_Nodo_2723,-42.5447,16.151,cluster
37725,Centro_7_Nodo_2724,-49.4906,14.1803,cluster
37726,Centro_7_Nodo_2725,-47.9485,10.1005,cluster
37727,Centro_7_Nodo_2726,-49.6595,10.5328,cluster
37728,Centro_7_Nodo_2727,-42.99,13.705,cluster
37729,Centro_7_Nodo_2728,-44.9866,10.5335,cluster
37730,Centro_7_Nodo_2729,-44.4562,17.8763,cluster
37731,Centro_7_Nodo_2730,-45.7176,13.2366,cluster
37732,Centro_7_Nodo_2731,-51.8351,19.3475,cluster
37733,Centro_7_Nodo_2732,-41.5114,12.9695,cluster
37734,Centro_7_Nodo_2733,-39.341,20.4183,cluster
37735,Centro_7_Nodo_2734,-44.408,16.4765,cluster
37736,Centro_7_Nodo_2735,-43.7427,17.5154,cluster
37737,Centro_7_Nodo_2736,-53.7047,8.94157,cluster
37738,Centro_7_Nodo_2737,-47.4777,6.92334,cluster
37739,Centro_7_Nodo_2738,-46.4548,20.7244,cluster
37740,Centro_7_Nodo_2739,-51.6611,15.3522,cluster
37741,Centro_7_Nodo_2740,-51.7087,18.2164,cluster
37742,Centro_7_Nodo_2741,-52.9564,23.5586,cluster
37743,Centro_7_Nodo_2742,-51.8119,12.8519,cluster
37744,Centro_7_Nodo_2743,-41.941,20.4173,cluster
37745,Centro_7_Nodo_2744,-50.0307,8.29837,cluster
37746,Centro_7_Nodo_2745,-47.2515,21.4952,cluster
37747,Centro_7_Nodo_2746,-49.4728,6.06396,cluster
37748,Centro_7_Nodo_2747,-46.681,16.131,cluster
37749,Centro_7_Nodo_2748,-41.1251,17.3799,cluster
37750,Centro_7_Nodo_2749,-50.7702,19.6967,cluster
37751,Centro_7_Nodo_2750,-47.1775,21.3169,cluster
37752,Centro_7_Nodo_2751,-47.8145,15.4395,cluster
37753,Centro_7_Nodo_2752,-52.0387,16.0111,cluster
37754,Centro_7_Nodo_2753,-51.6863,17.6066,cluster
37755,Centro_7_Nodo_2754,-50.7776,8.25015,cluster
37756,Centro_7_Nodo_2755,-45.2349,11.5927,cluster
37757,Centro_7_Nodo_2756,-47.3482,10.6668,cluster
37758,Centro_7_Nodo_2757,-48.3641,7.68401,cluster
37759,Centro_7_Nodo_2758,-43.754,6.8484,cluster
37760,Centro_7_Nodo_2759,-43.4664,7.9214,cluster
37761,Centro_7_Nodo_2760,-62.2208,17.1557,cluster
37762,Centro_7_Nodo_2761,-48.9882,19.6843,cluster
37763,Centro_7_Nodo_2762,-48.5675,8.40097,cluster
37764,Centro_7_Nodo_2763,-46.5281,22.3873,cluster
37765,Centro_7_Nodo_2764,-39.8282,20.525,cluster
37766,Centro_7_Nodo_2765,-41.2469,18.8524,cluster
37767,Centro_7_Nodo_2766,-49.7502,15.1217,cluster
37768,Centro_7_Nodo_2767,-47.3987,16.1265,cluster
37769,Centro_7_Nodo_2768,-43.2448,8.93489,cluster
37770,Centro_7_Nodo_2769,-46.0535,13.4219,cluster
37771,Centro_7_Nodo_2770,-47.0464,16.3716,cluster
37772,Centro_7_Nodo_2771,-50.8665,13.9329,cluster
37773,Centro_7_Nodo_2772,-56.863,19.3423,cluster
37774,Centro_7_Nodo_2773,-52.3291,20.5996,cluster
37775,Centro_7_Nodo_2774,-45.599,15.9562,cluster
37776,Centro_7_Nodo_2775,-50.2927,24.4628,cluster
37777,Centro_7_Nodo_2776,-47.2587,26.5235,cluster
37778,Centro_7_Nodo_2777,-49.8927,12.9263,cluster
37779,Centro_7_Nodo_2778,-58.1328,14.2456,cluster
37780,Centro_7_Nodo_2779,-51.41,12.5707,cluster
37781,Centro_7_Nodo_2780,-54.5585,15.6082,cluster
37782,Centro_7_Nodo_2781,-52.492,11.0088,cluster
37783,Centro_7_Nodo_2782,-52.127,7.63897,cluster
37784,Centro_7_Nodo_2783,-51.8921,3.41233,cluster
37785,Centro_7_Nodo_2784,-52.6884,15.4875,cluster
37786,Centro_7_Nodo_2785,-56.1195,17.8061,cluster
37787,Centro_7_Nodo_2786,-50.6772,13.4511,cluster
37788,Centro_7_Nodo_2787,-54.5551,18.2836,cluster
37789,Centro_7_Nodo_2788,-48.8404,13.508,cluster
37790,Centro_7_Nodo_2789,-46.8288,13.6521,cluster
37791,Centro_7_Nodo_2790,-44.1797,9.49666,cluster
37792,Centro_7_Nodo_2791,-50.1635,13.2661,cluster
37793,Centro_7_Nodo_2792,-46.5527,13.9006,cluster
37794,Centro_7_Nodo_2793,-56.2861,15.3285,cluster
37795,Centro_7_Nodo_2794,-46.4095,10.9954,cluster
37796,Centro_7_Nodo_2795,-54.1944,13.2399,cluster
37797,Centro_7_Nodo_2796,-44.3512,6.31603,cluster
37798,Centro_7_Nodo_2797,-48.6568,23.3479,cluster
37799,Centro_7_Nodo_2798,-52.6448,9.75042,cluster
37800,Centro_7_Nodo_2799,-57.6598,12.2383,cluster
37801,Centro_7_Nodo_2800,-53.4997,16.7652,cluster
37802,Centro_7_Nodo_2801,-41.7591,8.25676,cluster
37803,Centro_7_Nodo_2802,-51.589,12.4453,cluster
37804,Centro_7_Nodo_2803,-50.1676,16.4259,cluster
37805,Centro_7_Nodo_2804,-52.1351,20.8734,cluster
37806,Centro_7_Nodo_2805,-61.3611,5.54335,cluster
37807,Centro_7_Nodo_2806,-41.7661,16.6285,cluster
37808,Centro_7_Nodo_2807,-45.5315,7.46421,cluster
37809,Centro_7_Nodo_2808,-42.8767,13.0053,cluster
37810,Centro_7_Nodo_2809,-44.8576,14.79,cluster
37811,Centro_7_Nodo_2810,-51.1914,10.1195,cluster
37812,Centro_7_Nodo_2811,-52.5596,16.1074,cluster
37813,Centro_7_Nodo_2812,-54.781,-1.97843,cluster
37814,Centro_7_Nodo_2813,-52.5371,13.4611,cluster
37815,Centro_7_Nodo_2814,-50.2124,12.598,cluster
37816,Centro_7_Nodo_2815,-46.6099,14.9532,cluster
37817,Centro_7_Nodo_2816,-46.3383,12.0161,cluster
37818,Centro_7_Nodo_2817,-50.8588,20.9911,cluster
37819,Centro_7_Nodo_2818,-50.1173,12.9775,cluster
37820,Centro_7_Nodo_2819,-43.6513,17.2583,cluster
37821,Centro_7_Nodo_2820,-52.9181,10.3298,cluster
37822,Centro_7_Nodo_2821,-51.5628,15.5865,cluster
37823,Centro_7_Nodo_2822,-47.7457,20.2751,cluster
37824,Centro_7_Nodo_2823,-49.5694,17.2072,cluster
37825,Centro_7_Nodo_2824,-41.6001,7.04697,cluster
37826,Centro_7_Nodo_2825,-50.9211,20.8125,cluster
37827,Centro_7_Nodo_2826,-46.675,10.8781,cluster
37828,Centro_7_Nodo_2827,-53.5268,16.2687,cluster
37829,Centro_7_Nodo_2828,-47.6549,11.0347,cluster
37830,Centro_7_Nodo_2829,-50.4556,10.0437,cluster
37831,Centro_7_Nodo_2830,-50.7043,14.8223,cluster
37832,Centro_7_Nodo_2831,-39.9047,13.4213,cluster
37833,Centro_7_Nodo_2832,-41.5985,8.42635,cluster
37834,Centro_7_Nodo_2833,-51.5009,16.8392,cluster
37835,Centro_7_Nodo_2834,-50.0579,24.2787,cluster
37836,Centro_7_Nodo_2835,-59.4255,9.61519,cluster
37837,Centro_7_Nodo_2836,-53.1116,21.1334,cluster
37838,Centro_7_Nodo_2837,-49.0009,5.32263,cluster
37839,Centro_7_Nodo_2838,-52.1364,19.072,cluster
37840,Centro_7_Nodo_2839,-51.1086,7.80698,cluster
37841,Centro_7_Nodo_2840,-48.8387,7.35895,cluster
37842,Centro_7_Nodo_2841,-43.6281,14.147,cluster
37843,Centro_7_Nodo_2842,-39.9244,15.9268,cluster
37844,Centro_7_Nodo_2843,-42.8772,7.78756,cluster
37845,Centro_7_Nodo_2844,-49.1206,12.6346,cluster
37846,Centro_7_Nodo_2845,-43.4507,10.9971,cluster
37847,Centro_7_Nodo_2846,-48.0014,7.92565,cluster
37848,Centro_7_Nodo_2847,-43.828,13.3143,cluster
37849,Centro_7_Nodo_2848,-52.1177,14.3287,cluster
37850,Centro_7_Nodo_2849,-49.9675,13.1162,cluster
37851,Centro_7_Nodo_2850,-52.9108,15.6703,cluster
37852,Centro_7_Nodo_2851,-45.0576,20.5128,cluster
37853,Centro_7_Nodo_2852,-52.2819,15.248,cluster
37854,Centro_7_Nodo_2853,-47.6443,12.2294,cluster
37855,Centro_7_Nodo_2854,-46.6974,20.729,cluster
37856,Centro_7_Nodo_2855,-55.9106,19.0405,cluster
37857,Centro_7_Nodo_2856,-40.8218,18.8409,cluster
37858,Centro_7_Nodo_2857,-36.1937,11.4529,cluster
37859,Centro_7_Nodo_2858,-46.0138,11.9563,cluster
37860,Centro_7_Nodo_2859,-52.2349,9.75045,cluster
37861,Centro_7_Nodo_2860,-46.5599,16.4223,cluster
37862,Centro_7_Nodo_2861,-55.1168,24.6353,cluster
37863,Centro_7_Nodo_2862,-49.7862,14.5032,cluster
37864,Centro_7_Nodo_2863,-53.1187,16.3841,cluster
37865,Centro_7_Nodo_2864,-50.1323,7.59865,cluster
37866,Centro_7_Nodo_2865,-46.4134,15.8799,cluster
37867,Centro_7_Nodo_2866,-50.0356,14.6761,cluster
37868,Centro_7_Nodo_2867,-57.6638,3.14846,cluster
37869,Centro_7_Nodo_2868,-54.1225,16.0867,cluster
37870,Centro_7_Nodo_2869,-43.7031,12.3847,cluster
37871,Centro_7_Nodo_2870,-49.0695,12.9378,cluster
37872,Centro_7_Nodo_2871,-42.4065,19.7065,cluster
37873,Centro_7_Nodo_2872,-56.8593,7.85074,cluster
37874,Centro_7_Nodo_2873,-46.8373,22.4322,cluster
37875,Centro_7_Nodo_2874,-51.014,12.3299,cluster
37876,Centro_7_Nodo_2875,-51.1593,14.2821,cluster
37877,Centro_7_Nodo_2876,-49.3542,10.7598,cluster
37878,Centro_7_Nodo_2877,-46.8068,24.9501,cluster
37879,Centro_7_Nodo_2878,-44.1521,9.42374,cluster
37880,Centro_7_Nodo_2879,-47.2294,9.90523,cluster
37881,Centro_7_Nodo_2880,-46.1498,10.8463,cluster
